formatted_date,high,low,volume,price,1daily_return,2daily_return,3daily_return,5daily_return,10daily_return,Symbol
2015-10-20,28.542499542236328,27.704999923706055,195871200,25.88807487487793,-8.784835308814792e-05,0.015206147560689297,0.046673159397617806,0.0068559939501320446,0.07734906663807237,AAPL
2015-10-21,28.895000457763672,28.424999237060547,167180800,25.885801315307617,0.015295339584169839,0.046765115989127574,0.013361432968735109,0.04843525319415501,0.07243317254778113,AAPL
2015-10-22,28.875,28.524999618530273,166616400,26.2817325592041,0.030995686848958332,-0.0019047724736201298,-0.008225081802962662,0.04354977298092533,0.04692639107311959,AAPL
2015-10-23,29.8075008392334,29.082500457763672,237467600,27.096357345581055,-0.03191134525803153,-0.038041641834401646,0.0015955224142612525,0.003527025214033729,0.01662744119157968,AAPL
2015-10-26,29.532499313354492,28.729999542236328,265335200,26.231674194335938,-0.006332371055421649,0.03461136282112882,0.045541291252536406,0.05117975007246866,0.04588828046099333,AAPL
2015-10-27,29.135000228881836,28.497499465942383,279537600,26.065567016601562,0.041204657054229245,0.05220423891946197,0.04321254313721494,0.07001306354782622,0.019380126863074117,AAPL
2015-10-28,29.825000762939453,29.014999389648438,342205600,27.13958740234375,0.010564284159420383,0.001928425952940317,0.016014116843025922,0.022889271684173377,-0.026494475741217736,AAPL
2015-10-29,30.172500610351562,29.5674991607666,204909200,27.426292419433594,-0.008545580268219461,0.005392860967908309,0.016925254593777937,0.0032357039210011733,-0.039907057224827173,AAPL
2015-10-30,30.30500030517578,29.862499237060547,197461200,27.19192886352539,0.014058579959629969,0.02569037401526543,0.02092050209205021,0.013054372875261505,-0.059916348636898535,AAPL
2015-11-02,30.34000015258789,29.90250015258789,128813200,27.57420539855957,0.011470534627396502,0.006766790664789224,-0.0021455861988421174,-0.005033838990059059,-0.057765307661094466,AAPL
2015-11-03,30.872499465942383,30.174999237060547,182076000,27.890493392944336,-0.0046504013726312195,-0.013461707840312422,-0.01231950836248743,-0.047319923849218466,-0.07244837460657141,AAPL
2015-11-04,30.954999923706055,30.405000686645508,179544400,27.76079750061035,-0.008852474025038422,-0.007704938044313525,-0.011721313976850665,-0.048278683521708506,-0.03860654987272669,AAPL
2015-11-05,30.672500610351562,30.045000076293945,158210800,27.63282012939453,0.0011577852445286603,-0.0028944631113216506,-0.03432022484883489,-0.04300361418279984,-0.01769764656015379,AAPL
2015-11-06,30.452499389648438,30.155000686645508,132169200,27.664810180664062,-0.004047562148118906,-0.03543698167886513,-0.040888791079368395,-0.07203040968576423,-0.014538200415740879,AAPL
2015-11-09,30.452499389648438,30.012500762939453,135485600,27.552833557128906,-0.03151698649229521,-0.03699095210882806,-0.04022558253626082,-0.05299825334512914,-0.023388900240208548,AAPL
2015-11-10,29.517499923706055,29.014999389648438,236511600,26.684452056884766,-0.005652102866220585,-0.008991996681928722,-0.03793783020065563,-0.026376588937266538,0.018069715432134942,AAPL
2015-11-11,29.354999542236328,28.802499771118164,180872000,26.533632278442383,-0.0033588785427468844,-0.03246924685766327,-0.016622171174148766,0.010162779252199751,0.016536027550189666,AAPL
2015-11-12,29.204999923706055,28.912500381469727,130102400,26.444509506225586,-0.029208476038347926,-0.013307992562065638,-0.017542332854155674,0.026443117233966074,0.018060804665085934,AAPL
2015-11-13,28.892499923706055,28.0674991607666,183249600,25.672101974487305,0.016378885768794975,0.012017145696312327,0.04406270908847409,0.061954841915191336,0.05305329275551138,AAPL
2015-11-16,28.559999465942383,27.75,152426800,26.09258270263672,-0.0042914508885959395,0.027237700140473605,0.040287252249311616,0.031266418683503806,0.027675565110079976,AAPL
2015-11-17,28.762500762939453,28.329999923706055,110467600,25.980607986450195,0.031665039993085294,0.04477083497745473,0.049344713606131324,0.045650406373124564,0.0227812145507294,AAPL
2015-11-18,29.372499465942383,28.875,186698800,26.803287506103516,0.012703536977910272,0.01713702890733268,0.003921895139245068,0.0063091300025010675,-0.017819114596054817,AAPL
2015-11-19,29.9375,29.190000534057617,173183200,27.143783569335938,0.00437787740196183,-0.008671483329535122,0.0008418797368982908,-0.008166368333657487,0.002104731457899076,AAPL
2015-11-20,29.979999542236328,29.712499618530273,137148400,27.26262092590332,-0.012992481241474488,-0.003520584975656924,-0.010645467225260266,-0.00838222945867113,-0.008549909860592484,AAPL
2015-11-23,29.9325008392334,29.334999084472656,129930000,26.908397674560547,0.00959657964686173,0.0023779089536889596,0.0005095334063163482,-0.003481984391587049,0.004076461630009289,AAPL
2015-11-24,29.837499618530273,29.280000686645508,171212800,27.16663932800293,-0.007150054624489446,-0.009000670588368934,-0.004878820786172929,-0.021870781747905365,-0.027422565462266683,AAPL
2015-11-25,29.8075008392334,29.479999542236328,85553200,26.97239112854004,-0.0018639432600054762,0.002287590233444091,-0.00584599210829849,-0.023976970772883594,-0.015758710748015506,AAPL
2015-11-27,29.602500915527344,29.399999618530273,52185600,26.922121047973633,0.004159286166866732,-0.003989485022010684,-0.012987002894520202,0.010355667990709767,-0.03930054621311067,AAPL
2015-11-30,29.852500915527344,29.4375,156721200,27.034095764160156,-0.008115018504667088,-0.017075268134838163,-0.026204615583647378,-0.00016909781863813956,-0.049196953040465195,AAPL
2015-12-01,29.702499389648438,29.21500015258789,139409600,26.81471061706543,-0.00903355711330854,-0.018237595503975686,0.014402612017642667,0.007584856373099901,-0.058377353740458056,AAPL
2015-12-02,29.52750015258789,29.020000457763672,133546400,26.57248306274414,-0.00928794154104323,0.023649811049788427,0.01719986258166431,-0.005675920533569467,-0.04248368157263685,AAPL
2015-12-03,29.197500228881836,28.55500030517578,166278000,26.32567596435547,0.033246544553082374,0.02673612771394856,0.026302139661103875,0.008420149708327974,-0.05399300135487984,AAPL
2015-12-04,29.8125,28.77750015258789,231108000,27.200916290283203,-0.006300932602634362,-0.006720956318302727,-0.028648206903182385,-0.04914726148126783,-0.10921616511232894,AAPL
2015-12-07,29.96500015258789,29.452499389648438,128336800,27.029521942138672,-0.0004226870382081217,-0.02248897582150158,-0.01783903138423845,-0.04903614712734071,-0.09257691123817309,AAPL
2015-12-08,29.649999618530273,29.21500015258789,137238000,27.018098831176758,-0.022075619861669397,-0.01742370912203372,-0.042713379923638946,-0.06546566246638062,-0.09303898915397354,AAPL
2015-12-09,29.422500610351562,28.770000457763672,185445600,26.421659469604492,0.004756922758156051,-0.02110363590592789,-0.027157925229691817,-0.0370178715362289,-0.060629665885712836,AAPL
2015-12-10,29.235000610351562,28.877500534057617,116850800,26.547344207763672,-0.025738124394399972,-0.031763750281250606,-0.04889386584060535,-0.06189201106429694,-0.07006972125290462,AAPL
2015-12-11,28.84749984741211,28.212499618530273,187544800,25.86406135559082,-0.0061848113302238284,-0.023767471586437473,-0.01625732428276917,-0.06317371891323394,-0.05619367903518831,AAPL
2015-12-14,28.170000076293945,27.447500228881836,257274800,25.70409393310547,-0.017692082448194493,-0.010135197235239906,-0.031116642030080896,-0.04578592969575552,-0.03325040346323494,AAPL
2015-12-15,28.200000762939453,27.587499618530273,213292400,25.249340057373047,0.00769299023038369,-0.01366634569671827,-0.040365636444048864,-0.029504883427144253,-0.02869036320241235,AAPL
2015-12-16,27.997499465942383,27.200000762939453,224954000,25.443584442138672,-0.021196273204419813,-0.047691734625885565,-0.03601575928444034,-0.024519452284282185,-0.05460745825075122,AAPL
2015-12-17,28.0625,27.2450008392334,179091200,24.904272079467773,-0.027069228177345542,-0.01514040626769653,-0.01605799179752604,-0.008717237551601498,-0.03330890779039006,AAPL
2015-12-18,27.3799991607666,26.452499389648438,385813200,24.23013687133789,0.012260709862534183,0.011317594939659928,0.024332753567459738,0.007450730214302305,-0.031311890342796765,AAPL
2015-12-21,26.842500686645508,26.392499923706055,190362400,24.5272159576416,-0.0009316917210017261,0.011925824629274554,0.006521913130533941,0.013137016758224613,-0.061772149163368276,AAPL
2015-12-22,26.93000030517578,26.612499237060547,131157600,24.504362106323242,0.012869506763180912,0.007460555789598908,-0.0038235908726460353,0.0008392831770326132,-0.10053162427691335,AAPL
2015-12-23,27.212499618530273,26.799999237060547,130629600,24.819721221923828,-0.005340224912947914,-0.016480995354646373,0.0011969178960264068,-0.030844291090095136,-0.10726453789162903,AAPL
2015-12-24,27.25,26.987499237060547,54281600,24.687179565429688,-0.011200584079841194,0.00657224004901796,-0.00657224004901796,-0.02480792683012955,-0.08793853658564145,AAPL
2015-12-28,26.922500610351562,26.545000076293945,106816800,24.410667419433594,0.01797414505177482,0.004680771404497829,-0.014603983926704102,-0.03847594665880443,-0.06422018938354249,AAPL
2015-12-29,27.357500076293945,26.71500015258789,123724800,24.849430084228516,-0.013058655479507176,-0.032002904137434625,-0.031175275485065393,-0.07393784323593541,-0.10437740203324701,AAPL
2015-12-30,27.174999237060547,26.795000076293945,100855200,24.52492904663086,-0.01919490835307092,-0.018356328981597392,-0.042955652473542556,-0.10128589990208754,-0.07267986464720413,AAPL
2015-12-31,26.75749969482422,26.204999923706055,163649200,24.05417823791504,0.0008549908423348614,-0.024225755272715335,-0.04332134804715844,-0.07885239296324272,-0.0772373619401073,AAPL
2016-01-04,26.342500686645508,25.5,270597600,24.07474136352539,-0.025059320625400346,-0.04413860079002436,-0.08448031945691166,-0.06473659035220139,-0.08248690021714988,AAPL
2016-01-05,26.462499618530273,25.602500915527344,223164000,23.4714412689209,-0.019569683128683173,-0.060948322383704845,-0.05598286487444108,-0.026774413635602255,-0.057637992617218095,AAPL
2016-01-06,25.592500686645508,24.967500686645508,273829600,23.012115478515625,-0.04220456930286121,-0.037139999772709195,-0.02154913837843162,-0.032869887377405024,-0.04369408172619792,AAPL
2016-01-07,25.032499313354492,24.107500076293945,324377600,22.0408992767334,0.005287736157256183,0.021565597686549184,0.03639193620829284,0.031829961554811326,0.051529304074215465,AAPL
2016-01-08,24.77750015258789,24.190000534057617,283192000,22.15744400024414,0.016192241229874775,0.03094059435155693,0.004434821671163178,0.001753281461948119,0.02557759261912726,AAPL
2016-01-11,24.764999389648438,24.334999084472656,198957600,22.516220092773438,0.014513349466074011,-0.011570074127393313,0.010047679651220595,-0.018978941848727834,0.014817812874868636,AAPL
2016-01-12,25.172500610351562,24.709999084472656,196616800,22.843006134033203,-0.0257102812961453,-0.004401785168429419,-0.028311343106987758,-0.03171266704660991,-0.06542618022635856,AAPL
2016-01-13,25.297500610351562,24.325000762939453,249758400,22.255704879760742,0.021870800562345683,-0.0026697005633014134,-0.007495592279638658,-0.01119207664772283,-0.03388441392791064,AAPL
2016-01-14,25.1200008392334,23.934999465942383,252680400,22.742456436157227,-0.024015267989008212,-0.028737872562582003,-0.027431630020349908,0.019091655847752482,-0.021905148499898615,AAPL
2016-01-15,24.427499771118164,23.84000015258789,319335600,22.196298599243164,-0.004838809889825822,-0.0035004256924207897,-0.00854518918079089,0.023782613541739734,-0.0072068049833858595,AAPL
2016-01-19,24.662500381469727,23.875,212350800,22.088890075683594,0.001344891873503286,-0.00372440095915993,0.04924471680629421,0.034450590476912124,-0.02255328183926336,AAPL
2016-01-20,24.547500610351562,23.354999542236328,289337600,22.118595123291016,-0.005062484338616473,0.047835491369183476,0.027378876958495668,-0.0348176744984554,-0.004545949346464605,AAPL
2016-01-21,24.469999313354492,23.735000610351562,208646000,22.00661849975586,0.053167133488414176,0.03260643084259094,0.038317701921862644,-0.02294918633262543,0.0031152171636177873,AAPL
2016-01-22,25.364999771118164,24.592500686645508,263202000,23.176652908325195,-0.019522734798720742,-0.014099786343849943,-0.07887990676822543,-0.04022877050597285,-0.07296392880575675,AAPL
2016-01-25,25.38249969482422,24.802499771118164,207178000,22.72417640686035,0.005530927281376115,-0.06053905998250702,-0.05380134726633829,-0.03026952999125351,-0.04454947904678605,AAPL
2016-01-26,25.219999313354492,24.517499923706055,300308000,22.849864959716797,-0.06570656900878681,-0.059005917111002545,-0.026502666091556246,-0.05510545679121805,-0.05000500156837892,AAPL
2016-01-27,24.157499313354492,23.334999084472656,533478800,21.348482131958008,0.00717189233651723,0.04196101740289264,0.03222010485150121,0.03136373755731642,0.00909867791459292,AAPL
2016-01-28,23.6299991607666,23.09749984741211,222715200,21.5015926361084,0.0345413978796299,0.024869848638125858,0.004145042344803562,0.026676609989617732,-0.00414496125866446,AAPL
2016-01-29,24.334999084472656,23.587499618530273,257666000,22.244287490844727,-0.009348634343030257,-0.029381478205827184,-0.010170514701202676,-0.03410725107590613,-0.03441543661551456,AAPL
2016-02-01,24.177499771118164,23.850000381469727,163774000,22.036327362060547,-0.020221890926796184,-0.0008296363248107703,0.0017629178513669259,-0.014725688732255408,0.002177736013772311,AAPL
2016-02-02,24.010000228881836,23.56999969482422,149428800,21.590713500976562,0.019792496303401824,0.02243855886814932,-0.004868826180385916,0.005397909491061746,0.0385266644826099,AAPL
2016-02-03,24.209999084472656,23.520000457763672,183857200,22.018041610717773,0.0025947068392237513,-0.024182686745765843,-0.013907590649838342,-0.02158797990654209,-0.0009340564537195853,AAPL
2016-02-04,24.332500457763672,23.797500610351562,185886800,22.194965362548828,-0.026708093911055948,-0.016459589679150784,-0.016666673248270057,-0.03002072020379803,-0.005797076267488472,AAPL
2016-02-05,24.229999542236328,23.422500610351562,185672400,21.602176666259766,0.01052973333877556,0.010316967191411388,0.002659008816487088,-0.00031906807453696383,0.030419067352333032,AAPL
2016-02-08,23.924999237060547,23.260000228881836,216085600,21.829639434814453,-0.0002105491212625624,-0.0077887114674832095,-0.013788076608080959,0.017156059538666158,-0.003368063231546779,AAPL
2016-02-09,23.985000610351562,23.482500076293945,177324800,21.825048446655273,-0.00757975825766118,-0.013580386825330875,-0.01052742417611332,0.03295088907467305,0.01168544726091558,AAPL
2016-02-10,24.087499618530273,23.524999618530273,169374400,21.65961456298828,-0.0060464592672300945,-0.0029701791584551733,0.025140583759173666,0.021109637891457676,0.026413552369073976,AAPL
2016-02-11,23.68000030517578,23.147499084472656,200298800,21.528648376464844,0.003094993863100485,0.03137676133575802,0.04717188839164378,0.024973362257180467,0.03425834384648192,AAPL
2016-02-12,23.625,23.252500534057617,161405600,21.595287322998047,0.028194505650695482,0.043940897719761514,0.02415155148477729,0.030747946114832822,0.028726509618078135,AAPL
2016-02-16,24.212499618530273,23.65250015258789,196231600,22.20415687561035,0.015314604369628377,-0.00393209080937424,-0.006208593521425067,-0.020177948681268935,0.0402524773822082,AAPL
2016-02-17,24.552499771118164,24.037500381469727,179452800,22.544198989868164,-0.01895638563275881,-0.02119855047728424,-0.01263764225900674,-0.020587079249050504,0.026803884832846517,AAPL
2016-02-18,24.72249984741211,24.022499084472656,156084000,22.11684799194336,-0.0022854894641678035,0.006440838390072562,-0.01630999023459714,0.005194265415581259,0.0544358793629955,AAPL
2016-02-19,24.190000534057617,23.950000762939453,141496800,22.066301345825195,0.008746317470669849,-0.014056627043438852,0.000624714265116691,0.009058754042987237,0.07257393954872655,AAPL
2016-02-22,24.225000381469727,23.979999542236328,137123200,22.259296417236328,-0.022605231978724636,-0.00805118498565354,-0.0012385953818063978,-0.0019611356048527926,0.0515070771535144,AAPL
2016-02-23,24.125,23.637500762939453,127770400,21.756120681762695,0.014890653673679468,0.021860805169005307,0.02344493783360975,0.06167489901063619,0.06695528751109481,AAPL
2016-02-24,24.094999313354492,23.329999923706055,145022800,22.080081939697266,0.006867884210082566,0.008428774202388866,0.006139479465694677,0.048387113420518026,0.05223729814951851,AAPL
2016-02-25,24.190000534057617,23.8125,110330800,22.23172378540039,0.001550243102183027,-0.000723436267866806,0.03896234559563721,0.04898716162796263,0.04557664257288788,AAPL
2016-02-26,24.5049991607666,24.145000457763672,115964400,22.266199111938477,-0.0022701600700603705,0.03735419441123057,0.03962435448129094,0.06294498239200995,0.0552058432767646,AAPL
2016-02-29,24.5575008392334,24.162500381469727,140865200,22.21564292907715,0.03971451278241147,0.04198983820539349,0.049746586380619746,0.053573277219791576,0.060295729180409416,AAPL
2016-03-01,25.1924991607666,24.354999542236328,201628400,23.09792709350586,0.002188413641445622,0.00964887329634472,0.024669286651223206,0.004973639769932732,0.04028651249314318,AAPL
2016-03-02,25.22249984741211,24.90999984741211,132678400,23.14847183227539,0.007444168734491315,0.022431782989880585,0.01111665257153381,0.0036724838370424937,0.051811426508219606,AAPL
2016-03-03,25.427499771118164,25.112499237060547,147822800,23.32078742980957,0.014876868337245998,0.003645347256965825,-0.004630553898552956,-0.0032512495670412563,0.04236456208628387,AAPL
2016-03-04,25.9375,25.342500686645508,184220400,23.66773223876953,-0.01106688055535414,-0.019221467001962044,-0.01834772692411867,-0.007280846368764529,0.02824964539721474,AAPL
2016-03-07,25.707500457763672,25.239999771118164,143315600,23.405803680419922,-0.00824584219728354,-0.007362324332765017,-0.0068715476466422835,0.006380621173647546,0.039658396059706544,AAPL
2016-03-08,25.440000534057617,25.100000381469727,126247600,23.212806701660156,0.0008908637867231164,0.0013857209872314307,0.012174634977681963,0.035138108429684366,0.056319929824370625,AAPL
2016-03-09,25.395000457763672,25.0674991607666,108806800,23.233484268188477,0.0004944167425368385,0.011273727835089193,0.013844875973677685,0.047962800063165834,0.04954503926776526,AAPL
2016-03-10,25.559999465942383,25.037500381469727,134054400,23.24497413635254,0.010773984254353174,0.013343861802455614,0.03370568077321656,0.04576460380162096,0.044479589615939126,AAPL
2016-03-11,25.56999969482422,25.375,109632800,23.49540901184082,0.002542484856293799,0.02268726429062188,0.036280060697927684,0.03579108112905188,0.02865245691343174,AAPL
2016-03-14,25.727500915527344,25.44499969482422,100304400,23.555150985717773,0.02009369152791133,0.03365201610031508,0.03199382087487845,0.03306678823689018,0.05033167997531684,AAPL
2016-03-15,26.295000076293945,25.962499618530273,160270800,24.028453826904297,0.013291254210283269,0.011665721929073917,0.012813122149828816,0.02046279740084085,0.047619005931784836,AAPL
2016-03-16,26.577499389648438,26.147499084472656,153214000,24.347827911376953,-0.0016042103141176555,-0.00047186044335010836,-0.0005661749353837736,0.0015098238262885447,0.028498599681778584,AAPL
2016-03-17,26.61750030517578,26.239999771118164,137682800,24.30876922607422,0.0011341693168836478,0.0010397032814616247,0.008695634616335933,-0.0012287795752605134,0.039602974396531494,AAPL
2016-03-18,26.625,26.297500610351562,176820800,24.336336135864258,-9.435901632094051e-05,0.007552899033115405,0.0019826197894915174,-0.0068919537401681144,0.04909369965568323,AAPL
2016-03-21,26.912500381469727,26.28499984741211,142010800,24.334047317504883,0.007647979705278178,0.002077174805983877,-0.002266126757296369,0.016712270624721397,0.036823659348806596,AAPL
2016-03-22,26.822500228881836,26.302499771118164,129777600,24.520151138305664,-0.005528522868595119,-0.009838859068098636,-0.014336570106785787,0.02661165953341163,0.03973011446093381,AAPL
2016-03-23,26.767499923706055,26.475000381469727,102814000,24.384592056274414,-0.004334298467701522,-0.00885701343953861,0.014604759180919453,0.026948088988662012,0.02270803471665745,AAPL
2016-03-24,26.5625,26.22249984741211,104532000,24.278900146484375,-0.004542403102644563,0.019021502517837418,0.036812713703553795,0.0408819889247788,0.028295689836046353,AAPL
2016-03-28,26.547500610351562,26.264999389648438,77645600,24.168615341186523,0.023671430801197376,0.04154382560853831,0.03612506259309181,0.05637418164790856,0.036410249194485655,AAPL
2016-03-29,26.947500228881836,26.219999313354492,124760400,24.740718841552734,0.017459112630849465,0.012165653369995238,0.021452428975176338,0.01978080653214474,0.025631520508992846,AAPL
2016-03-30,27.604999542236328,27.149999618530273,182404400,25.17267417907715,-0.005202626027071399,0.00392479294229459,0.014238820945153594,0.012778400484448458,0.022636029684167013,AAPL
2016-03-31,27.475000381469727,27.219999313354492,103553600,25.041706085205078,0.009175153863659448,0.0195431225301506,0.007523623368165999,-0.004128791238299267,0.02853473411605038,AAPL
2016-04-01,27.5,27.049999237060547,103496000,25.271467208862305,0.010273705834707731,-0.0016365152165810975,0.00881899481355151,-0.012091955882274396,-0.0012728374612920416,AAPL
2016-04-04,28.047500610351562,27.5674991607666,149424800,25.531099319458008,-0.011789103272215102,-0.0014399177299723078,-0.023218158452880767,-0.018898542581076563,-0.03275737310725005,AAPL
2016-04-05,27.6825008392334,27.354999542236328,106314800,25.230112075805664,0.010472648679053785,-0.011565400886096424,-0.010472579200912442,0.005737226999539221,-0.026409197349603446,AAPL
2016-04-06,27.7450008392334,27.299999237060547,105616400,25.494340896606445,-0.021809644817165092,-0.02072814925505109,-0.017483800084833696,0.00973325378483911,-0.03451695982927098,AAPL
2016-04-07,27.604999542236328,27.030000686645508,127207600,24.938318252563477,0.0011056084906008517,0.004422293380231546,0.0175050811668742,0.032798945352546696,-0.023677903751118945,AAPL
2016-04-08,27.4424991607666,27.042499542236328,94326800,24.965885162353516,0.0033130219843951997,0.016381361304127904,0.031106176509329543,0.010951544007969508,-0.027425025368122136,AAPL
2016-04-11,27.65250015258789,27.207500457763672,117630000,25.048599243164062,0.013025186590208496,0.027701379246492644,0.028251714601851195,-0.014125787319318864,-0.03614011129454845,AAPL
2016-04-12,27.625,27.165000915527344,108929200,25.37486457824707,0.014487490390721154,0.015030749692309648,-0.005342303098899168,-0.03196304510378574,-0.05514309881074294,AAPL
2016-04-13,28.084999084472656,27.700000762939453,133029200,25.742477416992188,0.0005355012326265974,-0.019546612134155587,-0.040699727966190966,-0.043823666743909404,-0.1269189673733072,AAPL
2016-04-14,28.09749984741211,27.832500457763672,101895600,25.756263732910156,-0.020071365126016705,-0.04121315950110429,-0.046297902610675394,-0.05468329470881405,-0.15405884815469717,AAPL
2016-04-15,28.075000762939453,27.4325008392334,187756000,25.239303588867188,-0.02157483067918142,-0.02676372191943484,-0.024761049235188782,-0.03796083957095091,-0.14665453649639168,AAPL
2016-04-18,27.237499237060547,26.735000610351562,243286000,24.694765090942383,-0.005303309239126924,-0.003256476484777165,-0.014049144855493323,-0.022329749264229818,-0.1287681758003251,AAPL
2016-04-19,27.0,26.5575008392334,129539600,24.563800811767578,0.0020577456156851952,-0.008792464776047912,-0.011505035214674927,-0.02394542232062039,-0.10971848241635498,AAPL
2016-04-20,27.022499084472656,26.514999389648438,122444000,24.61434555053711,-0.010827929267755434,-0.01353492938875181,-0.019135587369744626,-0.08690374122357887,-0.12078778254238096,AAPL
2016-04-21,26.732500076293945,26.3799991607666,126210000,24.347827911376953,-0.002736632180680648,-0.008398597521904722,-0.015287371217520896,-0.10512408475345039,-0.1201283685032794,AAPL
2016-04-22,26.6200008392334,26.155000686645508,134732400,24.281192779541016,-0.005677502577483512,-0.012585180045552568,-0.07437547868711174,-0.112982611723379,-0.12263435888576477,AAPL
2016-04-25,26.412500381469727,26.127500534057617,112126400,24.143339157104492,-0.006947119758403479,-0.06909023610318299,-0.09754472612666798,-0.10886945414979374,-0.1169585144782062,AAPL
2016-04-26,26.325000762939453,25.977500915527344,224064800,23.975616455078125,-0.06257785217808433,-0.09123140184259203,-0.10167705573069896,-0.08787731962659762,-0.1047436556301094,AAPL
2016-04-27,24.677499771118164,23.920000076293945,458408400,22.475271224975586,-0.030566324607418045,-0.04170928075836587,-0.042731550993829644,-0.03710894770744961,-0.05428335284358735,AAPL
2016-04-28,24.469999313354492,23.5625,328970800,21.788280487060547,-0.011494294487382416,-0.012548796988597663,0.00369079898094526,-0.01676688744684244,-0.047347942702387326,AAPL
2016-04-29,23.68000030517578,23.127500534057617,274126000,21.537843704223633,-0.0010667642031144437,0.01536166496930133,0.004800560997352501,-0.010881125093993997,-0.0343503445069701,AAPL
2016-05-02,23.520000457763672,23.100000381469727,192640400,21.514873504638672,0.016445973147855286,0.005873590937022297,-0.004271695092761021,-0.009077301149737704,0.002562984465333755,AAPL
2016-05-03,23.934999465942383,23.420000076293945,227325200,21.86870765686035,-0.010401322342879802,-0.020382458869363494,-0.02584575621543557,-0.018491302065427307,-0.017755856650426484,AAPL
2016-05-04,23.975000381469727,23.454999923706055,164102000,21.641237258911133,-0.010086044728873407,-0.015606764864642443,-0.014863589442518803,-0.017836291131013364,0.0039281782312052356,AAPL
2016-05-05,23.517499923706055,23.170000076293945,143562000,21.55339813232422,-0.005576969701631262,-0.004826222206693591,0.001930505247745446,-0.031102548180192164,0.010296000712862362,AAPL
2016-05-06,23.362499237060547,22.962499618530273,174799600,21.433195114135742,0.0007549578721164724,0.007549578721164724,-0.002264873616349417,-0.023727400222957367,0.026962898695926503,AAPL
2016-05-09,23.4424991607666,23.147499084472656,131745600,21.449378967285156,0.006789495066300252,-0.003017553362800112,-0.02640375636882593,0.011746915908352218,0.0392283581607264,AAPL
2016-05-10,23.392499923706055,23.02750015258789,134747200,21.59500503540039,-0.00974091255139143,-0.032969405816992856,-0.031042620238917164,0.0007493009654916484,0.047955506794505984,AAPL
2016-05-11,23.392499923706055,23.114999771118164,114876400,21.38465118408203,-0.023456985712142647,-0.021511246862080658,0.014809156691727686,0.022159716517403737,0.0768565608709138,AAPL
2016-05-12,23.19499969482422,22.36750030517578,305258800,20.883031845092773,0.001992476339079561,0.039185311700556134,0.03486829370788589,0.042727482475362816,0.11146787394760124,AAPL
2016-05-13,22.917499542236328,22.5,177571200,20.92463493347168,0.037118876877564815,0.03281044333678308,0.04463103253812148,0.0519222796281083,0.10859480993813801,AAPL
2016-05-16,23.59749984741211,22.912500381469727,245039200,21.701335906982422,-0.004154233074759048,0.007243292768109065,0.003408603581020751,0.02716236819728893,0.063698375925505,AAPL
2016-05-17,23.674999237060547,23.252500534057617,187667600,21.611186981201172,0.01144507133675825,0.007594385503219745,0.01850468923375628,0.04717086065758054,0.05316078012907052,AAPL
2016-05-18,23.802499771118164,23.47249984741211,168249600,21.858531951904297,-0.0038071131519275842,0.00697973433957003,0.019775833279006706,0.0535110545540451,0.03341797529289582,AAPL
2016-05-19,23.65999984741211,23.392499923706055,121768400,21.775312423706055,0.01082807118371113,0.023673072496582567,0.0392781815021679,0.06592364028715682,0.03949046009786035,AAPL
2016-05-20,23.857500076293945,23.6299991607666,128104000,22.011089324951172,0.012707404630967105,0.02814535046018341,0.046208795100521796,0.05387520675963385,0.03581176211929546,AAPL
2016-05-23,24.297500610351562,23.917499542236328,152074400,22.29079818725586,0.015244231214880792,0.03308101660593928,0.04127349729687776,0.03556984646189698,0.026962547608553118,AAPL
2016-05-24,24.522499084472656,24.209999084472656,140560800,22.63060760498047,0.01756896010107272,0.025638427958215856,0.025025504699247168,0.0057200975471457995,0.010623093966473839,AAPL
2016-05-25,24.934999465942383,24.52750015258789,152675200,23.0281982421875,0.007930143482699801,0.007327802724479534,0.0024091332779828255,-0.01907249019769873,0.00030113208662709316,AAPL
2016-05-26,25.1825008392334,24.65999984741211,225324800,23.210811614990234,-0.00059760169106462,-0.005477572270673675,-0.019420421337685605,-0.024798380662779406,-0.01573550217537653,AAPL
2016-05-27,25.11750030517578,24.8125,145364800,23.19694709777832,-0.004882888602094947,-0.0188340749216438,-0.026208244079806434,-0.017140022390201532,-0.02999503918285268,AAPL
2016-05-31,25.100000381469727,24.704999923706055,169228800,23.08367347717285,-0.014019642672962102,-0.02142999575974971,-0.019427222406857746,-0.008311654576223274,-0.024033662239234158,AAPL
2016-06-01,24.885000228881836,24.582500457763672,116693200,22.760046005249023,-0.007515720806930522,-0.005484470044165407,0.0017265708970753135,0.004875110312785807,-0.013406456501098885,AAPL
2016-06-02,24.459999084472656,24.157499313354492,160766400,22.588993072509766,0.002046632682601889,0.009312280202080579,0.013405623641316653,0.019750309875834184,-0.0017396455876148352,AAPL
2016-06-03,24.5674991607666,24.362499237060547,114019600,22.635229110717773,0.0072508077793023065,0.011335790758864536,0.010416710493612175,0.009293338226368316,-0.026450126494304057,AAPL
2016-06-06,25.47249984741211,24.387500762939453,93170000,22.79935073852539,0.0040555767719545836,0.0031431126089536436,0.010341724636168838,-0.01307919447886469,-0.03579031610664011,AAPL
2016-06-07,24.967500686645508,24.739999771118164,89638000,22.891815185546875,-0.0009087785418557387,0.006260756884020567,-0.0020195592316214254,-0.01585377879609185,-0.031505555444273754,AAPL
